filename,reward_name,desc,,
aleksandr-krest,"Крест ""За заслуги"" имени Императора Александра I",∅,,
beethoven,Медаль Людвига ван Бетховена,∅,,
bolsaia-zvezda-s-koronoi,Почетный знак Большая звезда с короной,∅,,
deutsche-orden-80,Памятная медаль Немецкого ордена,∅,,
ehrlich,Медаль Пауля Эрлиха,<p>,"Пауль Эрлих родился в Штрелене, Силезия (ныне  Стшелин, Польша). Поступил в университет в Бреслау (ныне Вроцлав), где проучился лишь один семестр, потом перевелся в Страсбургский университет. Здесь проявилась его склонность к химии, хотя он и не занимался ею. Через два года он возвращаеться в Бреслау и выполняет основную часть работ, необходимых для получения медицинского диплома, который ему вручили в Лейпцигском университете в 1878 году.

Неизвестно, на сколько бы лет медицина отстала в своем развитии, если бы Эрлих не ввел в нее химиотерапию. Путь Эрлиха в науке начался с красок и был связан с окраской клеток крови. В 1878 году он работал старшим врачом Берлинской клиники, занимался вопросом окраски и разработал собственные методы, которыми он пользовался при гистологических исследованиях. Он окрашивал колонии бактерий на стекле, затем стал окрашивать ткани животных, погибших от заразных болезней, и, наконец, решил окрасить бактерии, попавшие в живой организм. Именно с этой целью он ввел однажды в кровь зараженного кролика метиленовую синь. Каково же было его удивление, когда после вскрытия трупа он увидел, что мозг и все нервы окрасились в голубой цвет, а другие ткани остались не окрашенными. «Если есть краска, окрашивающая одну только ткань, то, конечно же, должна найтись и такая, которая окрасит только микробы, попавшие в организм»,  считал ученый. Это наблюдение за результатом опыта дало толчок к возникновению знаменитой теории «магической пули», которая могла бы расправиться с паразитическими микробами одним метким ударом. Это была «терапия стерилизанс магна», полностью очищающая организм от бактерий. Роль «магической пули» должен был сыграть вновь найденный краситель.

П.Эрлих преподавал медицину в Берлинском университете, работал у Роберта Коха в Институте инфекционных заболеваний в Берлине, в Институте по изучению и проверке сывороток в Штеглице, в Терапевтическом институте близ Франкфурта-на-Майне. Основные научные работы Эрлиха посвящены проблеме иммунитета, разработке методов лечения инфекционных болезней, изучению химии лекарственных веществ. Пауль Эрлих сформулировал первую химическую интерпретацию иммунологических реакций  «теорию боковых цепей». Доказал возможность целенаправленного синтеза химиотерапевтических средств. Совместно с А. Бертхеймом он создал препараты сальварсан и неосальварсан, которые произвели революцию в лечении сифилиса, фрамбезии, куриного спирохетоза, возвратной лихорадки. Получил препарат трипанрот  эффективное средство против трипаносомозов. Эрлих разработал и предложил биопромышленные методы изготовления и стандартизации противодифтерийной и других сывороток. Установил, что растительные токсины из клещевины вызывают специфический иммунитет у человека и животных. Описал различные формы лейкоцитов крови. Показал значение костного мозга и лимфоидных органов в кроветворении. Эрлиху принадлежат многочисленные труды по гематологии, гистологии, онкологии.

В 1908 году за работы по иммунологии и разработку фагоцитарной теории иммунитета Паулю Эрлиху совместно с И.И. Мечниковым была присуждена Нобелевская премия по физиологии и медицине.

Европейская академия естественных наук учредила медаль в память великого ученого Европы  Пауля Эрлиха.",</p>
freud,Медаль Зигмунда Фрейда,∅,,
friedrich-die-grosste,Медаль Фридриха Великого,∅,,
gauss,Медаль Иоганна Карла Фридриха Гаусса,<p>,"Президиум Академии утвердил ""Положение о медали Гаусса"" и рассмотрел порядок организации вручения награды. Предложено каждому национальному Отделению или профильной Секции организовать Комиссию по представлению к данной награде.

В Республике Казахстан председателем Комиссии утвержден проф. доктор физ-мат. наук С.Б. Дубовиченко.

Президент Академии
профессор Владимир Тыминский.


Положение о медали Иоганна Карла Фридриха Гаусса (Carl Friederich Gauss)
«За достижения в математике, физике, астрономии и геодезии»

Рассмотрено и утверждено на заседании Президиума Академии № 05 от 30.03.2014

Президиум Европейской академии естественных наук ( Ганновер, Германия ) признал необходимым учредить медаль Карла Гаусса (1777 – 1855).

Эта медаль учреждается Академией для поощрения талантливых ученых и специалистов, осуществляющих работы в области математике, физике, астрономии, геодезии и прикладных знаний, а также внесших значительный вклад в применение научных достижений.

    1. Медалью Карла Гаусса награждаются:
        1. ученые, специалисты и изобретатели, чьи исследования, технологии и разработки привели к установлению важных научных достижений, а также за их применение в практической деятельности;
        2. члены Академии за выдающиеся достижения в области математике, физике, астрономии, геодезии и смежных знаний и получившие значительные научные результаты.
    2. Медалью Карла Гаусса также награждаются:
        1. ученые и специалисты, кафедры и факультеты, а также организации (Университеты, научные центры, НИИ и т.д.), занимающиеся исследованиями в этих областях знаний, а также лица содействующие использованию этих достижений в практической деятельности.
    3. Медаль вручается Президиумом Европейской академии естественных наук по представлению общественных организаций и республиканских комиссий различных стран.
    4. Награждение медалью удостоверяется Почетным дипломом установленного образца.
    5. Медаль носится на левой стороне груди.

Президиум Академии",</p>
geote,Медаль Иоганна Вольфганга фон Гёте,∅,,
krest-korona-za-zaslugi,"Орден Большой Серебрянный крест с дубовыми листьями ""За заслуги""",∅,,
krest-ritter-soyuz,"Офицерский крест Международного рыцарского союза (г. Ганновер, Германия)",∅,,
krest,Офицерский крест Международного рыцарского союза,∅,,
krestdub,"Орден Большой Серебрянный крест с короной ""За заслуги""",∅,,
leibniz,Медаль Готфрида Вильгельма Лейбница,<p>,"Готфрид Вильгельм родился в семье профессора философии морали (этики) Лейпцигского университета им. Фридриха Лейбница. Немецкий философ, математик, физик, языковед. В 15-летнем возрасте Готфрид поступил в тот же Лейпцигский университет, где когда-то работал его отец. Спустя 2 года он переходит в Йенский университет, где изучает математику. В Нюрнбергском университете в Альтдорфе успешно защищает диссертацию на соискание степени доктора права, его эрудиция, ясность изложения и ораторский талант вызвали всеобщее восхищение.

Лейбниц был выдающимся ученым-энциклопедистом, проявив себя в различных областях знаний. Немецкий философ, математик, физик, языковед, он внес большой вклад в развитие философии и задолго до Зигмунда Фрейда привёл доказательства существования подсознания человека.

Опередив время на два века, 20-летний Лейбниц задумал проект математизации логики. В это время он изобретает собственную конструкцию арифмометра, который может выполнять умножение, деление и извлечение корней. В 1673 году в Лондоне на заседании Королевского общества, а затем и во Французской академии наук Лейбниц демонстрирует свой арифмометр и избирается членом этого Общества. Лейбниц завершает свой вариант математического анализа, тщательно продумывает его символику и терминологию. В 1684 Лейбниц публикует первую в мире крупную работу по дифференциальному исчислению. Независимо от Ньютона он создал математический анализ  дифференциальное и интегральное исчисление. Через два года Лейбниц устанавливает подразделение вещественных чисел на алгебраические и трансцендентные; ещё раньше он аналогично классифицировал кривые линии. Впервые в печати ученый вводит символ интеграла и указывает, что эта операция обратна дифференцированию. Лейбниц также описал двоичную систему счисления с цифрами 0 и 1, на которой основана современная компьютерная техника. Почти все его нововведения утвердились в науке.

В 1700 году Лейбниц основывает Берлинскую академию наук и становится её первым президентом. Избирается иностранным членом Парижской академии наук.

В 1697 году, во время путешествия Петра I по Европе, русский царь познакомился с Лейбницем, что послужило началом развития научных исследований в России по западноевропейскому образцу и созданию Академии наук в Петербурге. От Петра Лейбниц получил титул тайного юстиции советника и пенсию в 2000 гульденов.

Лейбниц стал первым гражданским лицом Германии, которому был воздвигнут памятник. В честь Лейбница назван университет в Ганновере.

Готфрид Вильгельм Лейбниц скончался в 1716 году. За его гробом шёл только его личный секретарь.

ЕАЕН учредила медаль в память об этом великом ученом.",</p>
leonhard_euler,Медаль Леонарда Эйлера,∅,,
loenardo-da-vinci,Медаль Леонардо да Винчи,∅,,
mammadov,Персональная  медаль академика ЕАЕН Маммадова  Сакита Гулам оглы,∅,,
maria-romanova,Медаль Мария Павловна Романова - дочь Императора Павла 1,<p>,"В 1804 году в Санкт-Петербурге дочь российского царя Павла, великая княжна Мария Павловна, обвенчалась с наследным принцем Саксен-Веймар-Эйзенахским Карлом Фридрихом, сыном великого герцога Карла Августа и принцессы Луизы Августы Гессен-Дармштадтской.

Мария Павловна проявила стремление к серьезным занятиям и незаурядные музыкальные способности, чем произвела на веймарское общество самое благоприятное впечатление и оказала значительное влияние на духовную и культурную жизнь веймарского «двора муз». Одаренная природным умом, Мария Павловна в первые годы своего замужества пополнила своё образование беседами с выдающимися людьми и уроками профессоров Йенского университета.

Когда её муж стал великим герцогом, Мария Павловна приняла на себя покровительство наукам и искусствам. Трудами Марии Павловны был создан музей, посвященный памяти Гёте, Шиллера, Христофа Мартина Виланда и Гердера, прославивших Веймар своей литературной деятельностью, с ними она дружила и им покровительствовала. Во дворце были выделены покои, получившие название Dichtersale  – «Залы поэтов», а на лестнице стояли бюсты людей, в свое время способствовавших славе Веймара: художника Лукаса Кранаха, композитора Иоганна Себастьяна Баха, композитора, пианиста-виртуоза и дирижера Иоганна Гуммеля. В 1842 году она пригласила в Веймар Ференца Листа, что еще более укрепило славу города. Гёте, принадлежавший к числу друзей Марии Павловны, называл её одной из лучших и наиболее выдающихся женщин своего времени. Она устраивала при дворе литературные вечера – это был известный на всю Европу «веймарский кружок», где йенские профессора читали лекции.

При поддержке Марии Павловны для университета в Йене приобретались самые современные астрономические и физические приборы, химические препараты, пополнялись коллекции. Одна из них  – собрание восточных монет – своим богатством обязана исключительно герцогине. Пополнилось собрание географических карт, рукописей, печатей, археологических находок. Мария Павловна расширила Веймарскую библиотеку, основанную герцогиней Анной Амалией. В 1831 году при содействии Гёте и Майера Мария Павловна основала Общество по распространению лучших произведений новой литературы Германии.

В 1814–1815 годах вместе со своим свёкром, получившим титул великого герцога, и братом Александром I Мария Павловна участвовала в Венском конгрессе, на котором собрались главы европейских княжеств и видные государственные деятели. По окончании войны с Наполеоном, после продолжительного времени бедствий, ею были созданы ссудные кассы для «вспоможения бедным», появились работные дома для взрослых, различные ремесленные школы. Мария Павловна создала Женское благотворительное общество, комитеты которого оказывали бесплатную медицинскую помощь на дому, снабжали бедняков лекарствами, организовывали социальные ясли. На протяжении 55 лет она снискала большую любовь и популярность, благодаря меценатству и благотворительной деятельности.

После смерти Николая I на престол вступил его сын Александр II, и Мария Павловна присутствовала на его коронации. Это было последнее посещение ею родины.

У Марии Павловны и Карла Фридриха были два сына и две дочери: Павел Александр (скончался в детстве); Мария Луиза, супруга принца Карла Прусского; Августа, германская императрица и королева Пруссии, супруга Вильгельма I; Карл Александр, следующий великий герцог. Таким образом, Мария Павловна была бабкой кайзера Фридриха III и прабабкой Вильгельма II.

11 (23) июня 1859 года Мария Павловна скончалась. Она была похоронена рядом с мужем в мавзолее, рядом с которым была воздвигнута православная церковь Святой Марии Магдалины, украшенная иконостасом, созданным руками мастеров из России.",</p>
maria-teresia,Юбилейная медаль Марии Терезии,∅,,
mendel,Медаль Иоганна Грегора Менделя,∅,,
mozart,Медаль Вольфганга Амадея Моцарта,∅,,
negovskiy,"Медаль академика РАМН, проф. В.А. Неговского",∅,,
offizier-krest-malta-orden,Офицерский крест Междунородного союза рыцарей - кавалеров Мальтийского Ордена,∅,,
orden-chesti,Европейский Орден чести,∅,,
orden-drujbi,Орден Дружбы,∅,,
orden-otechestvo-saslugi,"Памятный крест ""За заслуги перед Отечеством""",∅,,
pirogov,Европейский орден имени Николая Пирогова,∅,,
pocxhetnii-krest-za-zaslugi,"Европейский орден Почетный крест ""За заслуги""",∅,,
popov,Медаль А.С. Попова,∅,,
rembrandt,Медаль Рембрандта,∅,,
robert-koch,Медаль Роберта Коха,<p>,"Роберт Кох родился в Клаусталь-Целлерфельде (Германия). Окончив гимназию, он становится студентом Геттингенского университета, где в течение двух семестров изучает естественные науки, физику и ботанику, а затем медицину. В 1866 году Роберт получает медицинский диплом.

В 1870 году началась франко-прусская война и Роберт Кох добровольно становится врачом полевого госпиталя, где приобретает опыт в лечении инфекционных болезней, в частности, холеры и брюшного тифа.

После демобилизации в 1871 году Роберт Кох был назначен уездным санитарным врачом в Вольштейне, в окрестностях которого им обнаружено распространение сибирской язвы. Методично проведя серию тщательных экспериментов, Р. Кох установил возбудителя сибирской язвы. Исследования Коха впервые доказали бактериальное происхождение заболевания, и его статьи по проблемам сибирской язвы были опубликованы в научных журналах.

В 1880 году он становится советником в Имперском отделении здравоохранения в Берлине. Р. Кох опубликует работу ""Методы изучения патогенных организмов"", в которой описаны способы выращивания микробов в твердых средах.

В то время в Германии от туберкулеза умирал каждый седьмой, и Роберт Кох направляет свои усилия на обнаружение возбудителя туберкулеза. Он проводит серию опытов над морскими свинками и обнаруживает бактерии в виде палочек, которые при посеве в питательную среду (сыворотку крови животных) дали бурный рост. В 1882 году Роберт Кох объявляет о своем открытии. В публикациях ученого по проблемам туберкулеза впервые были обозначены принципы, которые затем стали называться постулатами Коха.

По заданию Германии работая в Индии, Кох выявил микроб, вызывающий холеру. Научные открытия поставили Р.Коха на уровень ведущего в мире специалиста, определяющего направления в развитии здравоохранения, и, в частности, он становится ответственным за координацию исследований и практических мер в борьбе с такими инфекционными заболеваниями, как брюшной тиф, малярия, чума крупного рогатого скота, сонная болезнь и чума человека.

В 1885 году Роберт Кох стал профессором Берлинского университета и директором только что созданного Института гигиены. В это же время он продолжает исследовать пути лечения туберкулеза, и в 1890 году объявляет о том, что такой способ им найден. В 1905 году Р.Кох получает полное признание и за ""исследования и открытия, касающиеся лечения туберкулеза"" удостаивается Нобелевской премии по физиологии и медицине.

В 1906 году ученый был награжден прусским орденом Почета. Он был удостоен почетных докторских степеней университетов Гейдельберга и Болоньи. Роберт Кох стал иностранным членом Французской академии наук, Лондонского королевского научного общества, Британской медицинской ассоциации и многих других научных обществ, был избран членом-корреспондентом Императорской академии в Санкт-Петербурге.

Имя Нобелевского лауреата Роберта Коха известно во всем мире. Вот почему Европейская академия естественных наук, отдавая должное научным заслугам Роберта Коха и принимая во внимание юбилейную дату – в 2005 году состоялось 100-летие присуждения ученому Нобелевской премии – учредила специальную медаль Роберта Коха.",</p>
roentgen,Медаль Вильгелма Конрада Рентгена,<p>,"Крупнейший немецкий физик-экспериментатор Вильгельм Конрад Рентген, родился в Леннепе, близ Дюссельдорфа. В 1868 в Высшей технической школе Цюриха он получил диплом инженера, спустя год ему присуждают степень доктора философии. После защиты диссертации он целиком посвящает свою жизнь изучению физики, работая сначала ассистентом на кафедре физики в Цюрихе, затем в Вюрцбургском (1871 - 1873), и в 1874 году - Страсбургском университете. С 1888 по 1900 год Рентген - профессор, а с 1894 - ректор Вюрцбургского университета. Последним местом его работы был университет в Мюнхене, где он, достигнув предусмотренного правилами предельного возраста занимаемой должности, передал свою кафедру преемнику, хотя работать продолжал до конца жизни.

Современники, оценивая значимость его работ, переименовали открытые им в 1895 году Х-лучи в «рентгеновское излучение». Открытие Рентгена радикально изменило представления о шкале электромагнитных волн. Лучи Рентгена, позволявшие увидеть то, что прежде было невидимым, произвели на его современников сильнейшее впечатление. По научной и прикладной значимости это открытие стало неоценимо важным, но, может быть, не менее важным было и то, что они качественно обогатили наши представления о материи.

В личности Рентгена соединились прекрасные качества: великий ученый, глубоко интеллигентный и удивительно скромный человек, не пожелавший воспользоваться своим правом первооткрывателя получить патенты и извлекать материальные выгоды. Он отказался от публичной речи перед членами Шведской королевской академии при получении им в 1901 году - первым из физиков - Нобелевской премии. Крупная и цельная личность в науке и в жизни, Рентген заслуженно пользовался славой лучшего экспериментатора. Среди других работ Рентгена - изучение пьезоэлектрических и пироэлектрических свойств кристаллов, взаимосвязи электрических и оптических явлений в них, исследования по магнетизму, послужившие основанием электронной теории Х. Лоренца. Рентген был удостоен многих престижных наград: медали Б. Румфорда, Королевского отличия Баварской короны, ордена ""Железный крест"" от германского правительства и др. Рентген был классиком во всех смыслах этого слова: его труды оказали огромное влияние как на науку, так и на технику. Сегодня совершенно невозможно представить развитие науки и техники без рентгеновских лучей, это открытие совершило подлинную революцию: на его базе появились новые технологии, приборы и тысячи изобретений. В честь В. Рентгена названы и получили развитие новые научные направления: рентгеновская дефектоскопия, микроскопия, спектроскопия, астрономия, топография, рентгеновский структурный анализ, рентгенография, рентгенология, рентгенотерапия и т.д. В связи с 80-летием со дня смерти великого ученого Европейская академия естественных наук учредила специальную памятную медаль Вильгельма Конрада Рентгена.",</p>
saint-georgii,Медаль Св. Георгия,∅,,
schiller,Медаль Фридриха фон Шиллера,∅,,
schweizer,Медаль Альберта Швейцера,<p>,"А. Швейцер родился в городке Кайзерберг (Верхний Эльзас), в семье потомственного протестантского священника. От своих предков А. Швейцер унаследовал прежде всего потребность приносить пользу страждущим и отношение к труду как высшему моральному долгу. В 18 лет он поступает в Страсбургский университет, получает блестящее теологическое и философское образование, изучает теорию музыки, слушает лекции в парижской Сорбонне и Берлинском университете. В 24 года ему присуждают степень доктора философии.

А. Швейцер выбирает путь проповедника, в 1899 году становится викарием в церкви св. Николая в Страсбурге. С 1901 года одновременно и преподает в Страсбургском университете, и дает органные концерты. Европейскую известность приносит ему книга о И.С. Бахе. Жизнь, до краев наполненная творчеством, страстным служением людям, приносит ему постоянную радость. Однако в его судьбе происходит загадочный для многих поворот - в самом же деле ему казалось невозможным вести такую безмятежную жизнь, в то время как множество людей вокруг вынуждены беспрерывно бороться с лишениями и страданиями. В тридцатилетнем возрасте в ореоле славы он поступает на медицинский факультет Страсбургского университета. Местом для своей медицинской практики А. Швейцер выбирает Габон в Центральной Африке, где условия существования были весьма тяжелыми. С 1913 года всю последующую жизнь, за исключением поездок в Европу, связанных с необходимостью сборов средств для больницы, он работает врачом вместе с женой в маленьком местечке Ламбарене. К нему отовсюду приезжали прекрасные и жертвенные люди, которые вместе с ним совершали настоящий человеческий подвиг, несмотря на неимоверно тяжелые для европейцев бытовые условия. Неоценимый вклад сделан А. Швейцером и его соратниками в борьбу с проказой на территории Габона и сопредельными странами. Габон - одна из наиболее пораженных лепрой стран мира (она зарегистрирована у 2,3% населения). Ламбаренский лепрозорий начали строить в 1953, а завершили в 1957 году, строительство и обустройство осуществлено Швейцером на деньги от Нобелевской премии. Одновременно он продолжает заниматься наукой, музыкой, просветительской деятельностью за пределами Африки.  В период с 1933 по 1939 год университеты Европы присудили ему несколько почетных докторских степеней. Вместе с Эйнштейном он принимает самое горячее участие в борьбе против ядерной угрозы. Альберт Швейцер проявлял и исповедовал истинное человеколюбие и добро. Когда 3 сентября 1965 года из Габона пришла скорбная весть о кончине Альберта Луи Филиппа Швейцера, весь цивилизованный мир испытал глубокую скорбь. Гражданином мира назвал Альберта Швейцера премьер-министр Габона в траурной речи.

Памятная медаль Альберта Швейцера выпущена Европейской академией естественных наук в связи со 100-летием учреждения Нобелевских премий.",</p>
senatorstar,Звезда сенатора Международного рыцарского союза и Европейской Академии Естественных Наук ,∅,,
serebro-zvesda,Большая Серебряная рыцарская звезда,∅,,
sofiorden,Орден имени Софи Тахаловой,∅,,
stiegliz,Медаль Александра фон Штиглица,<p>,"Родился в семье придворного банкира, основателя банкирского дома «Штиглиц и К°», барона Людвига фон Штиглица. Окончив Дерптский университет, А. Л. Штиглиц поступил на государственную службу в Министерство финансов Российской Империи, после смерти отца унаследовал огромное состояние, а также его дело и занял должность придворного банкира. А. Л. Штиглиц занимался предпринимательской деятельностью. Им были основаны Товарищество нарвской суконной мануфактуры в Нарве и Екатерингофская бумагопрядильня. Принимал участие во всех крупных операциях российского правительства на внутреннем и внешнем рынках. Через банкирский дом барона Штиглица правительство России поддерживало отношения с банкирскими домами Амстердама, Лондона и Парижа. А.Л. Штиглиц участвовал в строительстве Петергофской и Балтийской железных дорог и являлся соучредителем Главного общества российских железных дорог. В 1860 году он был назначен управляющим Государственным банком России; в 1862 пожалован в тайные советники, а в 1881 году в действительные тайные советники.

Благотворительная деятельность А.Л. Штиглица касалась прежде всего удовлетворения нужд его подчинённых и была направлена на цели просвещения. В 1843 году он был утверждён почётным членом совета Санкт-Петербургского коммерческого училища и действительным членом совета Санкт-Петербургского высшего коммерческого пансиона. Во время Крымской войны им было сделано два крупных пожертвования на нужды российского воинства. А.Л. Штиглиц внёс значительную сумму на содержание воспитанников в учебных заведениях столицы, а также на сооружение памятника императору Николаю I в биржевом зале. Самым важным и ценным для России было учреждение в Петербурге на средства А.Л. Штиглица Центрального училища технического рисования вместе с богатым художественно-промышленным музеем и отлично оборудованной библиотекой.

За заслуги перед Отечеством Штиглиц был награжден орденами: Святого Станислава I и III степеней за строительство Балтийской железной дороги; Святого Владимира IV степени; Святой Анны I и II степеней за труды по устройству дел Государственного банка и за услуги, оказанные ведомству.

Стоит отметить, что, будучи человеком вполне независимым, капиталы которого охотно принимались во всех странах, А.Л. Штиглиц помещал своё огромное состояние почти исключительно в русских фондах и на скептическое замечание одного финансиста о неосторожности подобного доверия к русским финансам однажды заметил: «Отец мой и я нажили все состояние в России; если она окажется несостоятельной, то и я готов потерять с ней вместе все своё состояние».

24 октября 1884 года Алекса́ндр Лю́двигович фон Шти́глиц скончался и похоронен в Ивангороде в церкви Святой Троицы, лично им сооружённой для духовных нужд местного фабричного населения.",</p>
vernadsky-medali,Медаль Владимира Вернадского,∅,,
virhov,Медаль Рудольфа Вирхова,<p>,"Рудольф Вирхов - выдающийся немецкий ученый второй половины XIX столетия, реформатор научной и практической медицины, основоположник современной патологической анатомии. Его именем назван расположенный в центре Берлина основанный им Дом медиков Германии.

Р. Вирхов родился в Шифельбейне, в Померании. По окончании в 1843 году берлинского Медико-хирургического института Фридриха-Вильгельма и после защиты докторской диссертации он работает в клинике Шарите ассистентом при патологоанатомической лаборатории, где с энтузиазмом изучает клеточный материал. В 1846 году он обнаружил клетки глии, из которых состоит мозг.

В 1847 году Вирхов становится профессором Берлинского университета, основывает журнал «Архив патологической анатомии, физиологии и клинической медицины», где печатает свои работы. Этот журнал издается и поныне.

В 1849 году в связи с антимонархической деятельностью ученый лишается места в клинике и вынужден переехать из Берлина в Вюрцбург (Бавария), где становится во главе кафедры патологический анатомии и быстро получает там признание и известность. В 1856 году он вновь приглашен в Берлинский университет на основанную специально для него кафедру патологической анатомии, общей патологии и терапии. Одновременно он создает Патологоанатомический институт и музей, становится директором Института патологии, который делается центром притяжения молодых ученых из разных стран. В этой должности он работает до конца жизни.

До работ Вирхова взгляды на болезнь были довольно элементарны. Он стал основателем совершенно нового направления - целлюлярной (клеточной) патологии, которая объясняет заболевания изменениями в мельчайших частицах организма - клетках. В 1855 году ученый обобщил свои научные взгляды и изложил их в статье своего журнала «Целлюлярная патология». Через 3 года выходит в 2-х томах его труд «Целлюлярная патология как учение, основанное на физиологической и патологической гистологии», оказавший огромное влияние на дальнейшее развитие медицины; он был сразу переведен почти на все языки мира. С тех пор труд ученого регулярно переиздавался во многих странах. Тогда же были напечатаны его лекции, где впервые были систематизированы основные патологические процессы под новым углом зрения, введена терминология для ряда болезней, сохранившаяся и до сего времени («тромбоз», «эмболия», «амилоидное перерождение», «лейкемия» и др.). В России первое издание «Целлюлярной патологии» вышло в 1859 году.

Как деятель в области общественной гигиены, Вирхов известен своими работами по исследованию эпидемий, соединенных с лишениями и голодом. В качестве члена Берлинского муниципалитета ученый активно добивался проведения санитарно-гигиенических мероприятий (в вопросах водоснабжения, канализации и т.п.). Во многом благодаря именно ему Германия достигла высокой степени совершенства в санитарном отношении, на какой стоит и ныне.

Вирхов активно занимался просветительской деятельностью: в течение 33 лет: издавал научно-популярные сборники по этнологии, антропологии и археологии. Вместе с Г.Шлиманом принимал участие в поисках Трои и систематизировал найденные там черепа. Вирхов становится редактором этнологического журнала, а в 1873 участвует в основании Немецкого антропологического общества, Берлинского общества антропологии, этнологии и древней истории.

Европейская академия естественных наук учредила медаль в память о Рудольфе Вирхове как великом европейском ученом ХIХ века.",</p>
za-zaslugi,"Крест ""За заслуги""",∅,,
zolotaya-zvezda,Большая Золотая рыцарская звезда ,∅,,
zolotoi-orel,Европейский орден Золотой орёл,∅,,